Date;Prix son - BTM
03/09/2020;2,45
04/09/2020;2,45
05/09/2020;2,55
06/09/2020;
07/09/2020;2,55
08/09/2020;2,51
09/09/2020;2,45
10/09/2020;2,41
11/09/2020;2,35
12/09/2020;2,31
14/09/2020;2,25
15/09/2020;2,26
16/09/2020;2,26
17/09/2020;2,35
18/09/2020;2,40
19/09/2020;2,40
21/09/2020;2,36
22/09/2020;2,35
23/09/2020;2,33
24/09/2020;2,33
25/09/2020;2,26
26/09/2020;2,25
28/09/2020;
29/09/2020;2,33
30/09/2020;2,36
01/10/2020;
02/10/2020;2,35
03/10/2020;2,35
05/10/2020;2,35
06/10/2020;2,30
07/10/2020;2,30
08/10/2020;2,30
09/10/2020;2,30
10/10/2020;2,30
12/10/2020;2,30
13/10/2020;2,30
14/10/2020;2,31
15/10/2020;2,30
16/10/2020;2,30
17/10/2020;2,30
19/10/2020;2,30
20/10/2020;2,35
21/10/2020;2,35
22/10/2020;2,35
23/10/2020;2,30
24/10/2020;2,30
25/10/2020;
26/10/2020;2,30
27/10/2020;2,30
28/10/2020;2,31
30/10/2020;2,34
31/10/2020;2,35
02/11/2020;
03/11/2020;2,38
04/11/2020;2,40
05/11/2020;2,44
06/11/2020;2,41
07/11/2020;2,40
08/11/2020;2,40
09/11/2020;2,53
10/11/2020;2,50
11/11/2020;2,51
12/11/2020;2,55
13/11/2020;2,50
14/11/2020;2,50
15/11/2020;2,50
16/11/2020;2,50
17/11/2020;2,50
18/11/2020;2,50
19/11/2020;2,50
20/11/2020;2,50
21/11/2020;2,50
23/11/2020;2,50
24/11/2020;2,50
25/11/2020;2,55
26/11/2020;2,55
27/11/2020;2,55
28/11/2020;2,55
29/11/2020;
30/11/2020;2,60
01/12/2020;
02/12/2020;2,60
03/12/2020;2,60
04/12/2020;2,65
05/12/2020;2,65
07/12/2020;2,65
08/12/2020;2,70
09/12/2020;2,70
10/12/2020;2,70
11/12/2020;2,75
12/12/2020;2,75
13/12/2020;
14/12/2020;2,80
15/12/2020;2,80
16/12/2020;2,87
17/12/2020;2,85
18/12/2020;2,85
19/12/2020;2,85
21/12/2020;2,80
22/12/2020;2,80
23/12/2020;2,75
24/12/2020;2,75
25/12/2020;2,70
26/12/2020;2,65
27/12/2020;
28/12/2020;2,60
29/12/2020;2,60
30/12/2020;2,55
31/12/2020;2,55
01/01/2021;
02/01/2021;
04/01/2021;2,55
05/01/2021;2,55
06/01/2021;2,51
07/01/2021;2,51
08/01/2021;2,51
09/01/2021;2,50
10/01/2021;2,50
11/01/2021;
12/01/2021;2,51
13/01/2021;2,51
14/01/2021;2,50
15/01/2021;2,50
16/01/2021;2,50
17/01/2021;2,50
18/01/2021;2,50
19/01/2021;2,50
20/01/2021;2,55
21/01/2021;2,55
22/01/2021;2,55
23/01/2021;2,55
24/01/2021;2,56
25/01/2021;2,55
26/01/2021;2,51
27/01/2021;2,45
28/01/2021;2,45
29/01/2021;2,39
30/01/2021;2,30
31/01/2021;2,30
01/02/2021;
02/02/2021;2,25
03/02/2021;2,24
04/02/2021;2,20
05/02/2021;2,15
06/02/2021;2,10
07/02/2021;
08/02/2021;2,05
09/02/2021;2,00
10/02/2021;2,00
11/02/2021;2,05
12/02/2021;2,06
13/02/2021;2,07
14/02/2021;2,06
15/02/2021;2,05
16/02/2021;2,10
17/02/2021;2,11
18/02/2021;2,11
19/02/2021;2,10
20/02/2021;2,10
21/02/2021;2,10
22/02/2021;2,05
23/02/2021;2,02
24/02/2021;2,00
25/02/2021;2,00
26/02/2021;2,00
27/02/2021;2,00
01/03/2021;
02/03/2021;1,95
03/03/2021;1,95
04/03/2021;1,95
05/03/2021;1,95
06/03/2021;1,95
07/03/2021;1,95
08/03/2021;1,95
09/03/2021;1,95
10/03/2021;1,95
11/03/2021;1,95
12/03/2021;1,95
13/03/2021;1,95
14/03/2021;1,95
15/03/2021;1,95
16/03/2021;1,90
17/03/2021;1,90
18/03/2021;1,90
19/03/2021;1,90
20/03/2021;1,90
21/03/2021;1,90
22/03/2021;1,90
23/03/2021;1,90
24/03/2021;1,90
25/03/2021;1,90
26/03/2021;1,90
27/03/2021;1,90
28/03/2021;1,90
29/03/2021;1,90
30/03/2021;1,90
31/03/2021;1,95
01/04/2021;
02/04/2021;2,00
03/04/2021;2,00
04/04/2021;2,00
05/04/2021;2,00
06/04/2021;2,05
07/04/2021;2,07
08/04/2021;2,10
09/04/2021;2,11
10/04/2021;2,10
11/04/2021;2,11
12/04/2021;2,15
13/04/2021;2,15
14/04/2021;2,15
15/04/2021;2,15
16/04/2021;2,15
17/04/2021;2,15
18/04/2021;2,15
19/04/2021;2,12
20/04/2021;2,08
21/04/2021;2,05
22/04/2021;2,05
23/04/2021;2,05
24/04/2021;2,05
25/04/2021;2,05
26/04/2021;2,05
27/04/2021;2,05
28/04/2021;2,05
29/04/2021;2,05
30/04/2021;2,10
03/05/2021;2,15
04/05/2021;
05/05/2021;2,16
06/05/2021;2,16
07/05/2021;2,15
08/05/2021;2,15
09/05/2021;2,15
10/05/2021;2,15
11/05/2021;2,15
12/05/2021;2,16
17/05/2021;2,15
18/05/2021;2,15
19/05/2021;2,15
20/05/2021;2,16
21/05/2021;2,15
22/05/2021;2,15
23/05/2021;2,15
24/05/2021;2,15
25/05/2021;2,15
26/05/2021;2,15
27/05/2021;2,15
28/05/2021;2,15
29/05/2021;2,10
30/05/2021;2,10
31/05/2021;2,10
01/06/2021;
02/06/2021;2,10
03/06/2021;
04/06/2021;
05/06/2021;
07/06/2021;
08/06/2021;2,10
09/06/2021;2,10
10/06/2021;2,10
11/06/2021;2,10
12/06/2021;2,10
13/06/2021;2,11
14/06/2021;2,10
15/06/2021;2,10
16/06/2021;2,11
17/06/2021;2,10
18/06/2021;2,10
19/06/2021;2,10
21/06/2021;2,10
22/06/2021;2,10
23/06/2021;2,10
24/06/2021;2,10
25/06/2021;2,10
26/06/2021;2,10
27/06/2021;2,10
28/06/2021;2,10
29/06/2021;2,15
30/06/2021;2,15
01/07/2021;2,15
02/07/2021;2,15
03/07/2021;2,25
04/07/2021;2,25
05/07/2021;2,30
06/07/2021;2,30
07/07/2021;2,30
08/07/2021;2,35
09/07/2021;2,35
10/07/2021;2,35
11/07/2021;2,35
12/07/2021;2,35
13/07/2021;2,30
14/07/2021;2,30
15/07/2021;2,30
16/07/2021;2,25
17/07/2021;2,25
18/07/2021;2,25
19/07/2021;2,25
26/07/2021;2,15
27/07/2021;2,15
28/07/2021;2,15
29/07/2021;2,15
30/07/2021;2,10
31/07/2021;2,10
01/08/2021;2,10
02/08/2021;2,10
03/08/2021;2,10
04/08/2021;2,10
05/08/2021;2,05
06/08/2021;2,05
07/08/2021;2,05
08/08/2021;2,05
09/08/2021;2,05
10/08/2021;2,05
11/08/2021;2,10
12/08/2021;2,10
13/08/2021;2,10
14/08/2021;2,10
15/08/2021;2,10
16/08/2021;2,10
17/08/2021;2,10
18/08/2021;2,10
19/08/2021;2,10
20/08/2021;2,10
21/08/2021;2,10
22/08/2021;2,10
23/08/2021;2,05
24/08/2021;2,05
25/08/2021;2,05
26/08/2021;2,05
27/08/2021;2,05
28/08/2021;2,05
29/08/2021;2,05
30/08/2021;2,05
31/08/2021;2,05
01/09/2021;
02/09/2021;2,05
03/09/2021;2,05
04/09/2021;2,05
05/09/2021;2,05
06/09/2021;2,05
07/09/2021;2,05
08/09/2021;2,05
09/09/2021;2,05
10/09/2021;2,05
11/09/2021;2,05
12/09/2021;2,05
13/09/2021;2,05
14/09/2021;2,05
15/09/2021;2,05
16/09/2021;2,05
17/09/2021;2,05
18/09/2021;2,07
19/09/2021;2,05
20/09/2021;2,05
21/09/2021;2,05
22/09/2021;2,05
23/09/2021;2,10
24/09/2021;2,10
25/09/2021;2,10
26/09/2021;2,10
27/09/2021;2,15
28/09/2021;2,15
29/09/2021;2,15
30/09/2021;
01/10/2021;
02/10/2021;2,21
04/10/2021;
05/10/2021;2,25
06/10/2021;2,30
07/10/2021;2,30
08/10/2021;2,30
09/10/2021;2,30
10/10/2021;2,30
11/10/2021;2,30
12/10/2021;2,30
13/10/2021;2,30
14/10/2021;2,30
15/10/2021;2,30
16/10/2021;2,30
17/10/2021;2,30
18/10/2021;2,30
20/10/2021;
21/10/2021;2,30
22/10/2021;2,30
23/10/2021;2,27
24/10/2021;2,27
25/10/2021;2,30
26/10/2021;2,30
27/10/2021;2,31
28/10/2021;2,31
29/10/2021;2,30
30/10/2021;2,30
31/10/2021;2,30
01/11/2021;
02/11/2021;2,30
03/11/2021;2,30
04/11/2021;2,30
05/11/2021;2,30
06/11/2021;2,30
07/11/2021;2,30
08/11/2021;2,35
09/11/2021;2,35
10/11/2021;2,40
11/11/2021;2,45
12/11/2021;2,50
13/11/2021;2,55
14/11/2021;2,55
15/11/2021;2,60
16/11/2021;2,60
17/11/2021;2,60
18/11/2021;2,65
19/11/2021;2,65
20/11/2021;2,65
21/11/2021;2,65
22/11/2021;2,60
23/11/2021;2,60
24/11/2021;2,55
25/11/2021;2,50
26/11/2021;2,45
27/11/2021;2,40
28/11/2021;
29/11/2021;2,40
30/11/2021;2,35
01/12/2021;
02/12/2021;2,35
03/12/2021;2,35
04/12/2021;2,35
05/12/2021;
06/12/2021;2,40
07/12/2021;2,45
08/12/2021;2,49
09/12/2021;2,54
10/12/2021;2,60
11/12/2021;2,65
13/12/2021;2,65
14/12/2021;2,65
15/12/2021;2,70
16/12/2021;2,75
17/12/2021;2,75
18/12/2021;2,75
20/12/2021;2,75
21/12/2021;2,75
22/12/2021;2,75
23/12/2021;2,75
24/12/2021;2,75
25/12/2021;2,75
27/12/2021;2,70
28/12/2021;2,70
29/12/2021;2,70
30/12/2021;2,75
31/12/2021;
03/01/2022;
04/01/2022;2,95
05/01/2022;3,00
06/01/2022;3,00
07/01/2022;3,05
08/01/2022;3,05
09/01/2022;3,05
10/01/2022;3,05
11/01/2022;3,05
12/01/2022;3,06
13/01/2022;3,10
14/01/2022;3,10
15/01/2022;3,10
16/01/2022;3,10
17/01/2022;3,10
18/01/2022;3,10
19/01/2022;3,05
20/01/2022;3,05
21/01/2022;3,00
22/01/2022;3,00
23/01/2022;3,01
24/01/2022;2,95
25/01/2022;2,95
26/01/2022;2,90
27/01/2022;2,90
28/01/2022;2,85
29/01/2022;2,85
30/01/2022;2,87
31/01/2022;2,85
02/02/2022;2,85
03/02/2022;2,90
04/02/2022;2,95
05/02/2022;2,96
06/02/2022;2,95
07/02/2022;2,95
08/02/2022;3,00
09/02/2022;3,00
10/02/2022;3,05
11/02/2022;3,10
12/02/2022;3,10
13/02/2022;3,10
14/02/2022;3,10
15/02/2022;3,11
16/02/2022;3,10
17/02/2022;3,10
18/02/2022;3,10
19/02/2022;3,10
20/02/2022;3,11
21/02/2022;3,10
22/02/2022;3,10
23/02/2022;3,05
24/02/2022;3,01
25/02/2022;2,95
26/02/2022;2,95
27/02/2022;2,95
28/02/2022;2,95
01/03/2022;2,91
02/03/2022;2,90
03/03/2022;2,95
04/03/2022;3,00
05/03/2022;3,00
06/03/2022;3,00
07/03/2022;3,05
08/03/2022;3,05
09/03/2022;3,05
10/03/2022;3,05
11/03/2022;3,05
12/03/2022;3,05
13/03/2022;3,05
14/03/2022;3,05
15/03/2022;3,05
16/03/2022;3,05
17/03/2022;3,00
18/03/2022;3,00
19/03/2022;3,00
20/03/2022;3,00
21/03/2022;3,00
22/03/2022;3,00
23/03/2022;3,00
24/03/2022;3,00
25/03/2022;3,00
26/03/2022;3,00
27/03/2022;3,00
28/03/2022;2,95
29/03/2022;2,91
30/03/2022;2,90
31/03/2022;2,85
01/04/2022;2,85
02/04/2022;2,86
03/04/2022;2,85
04/04/2022;2,80
05/04/2022;2,80
06/04/2022;2,76
07/04/2022;2,75
08/04/2022;2,70
09/04/2022;2,70
10/04/2022;2,70
11/04/2022;2,71
12/04/2022;2,60
13/04/2022;2,74
14/04/2022;2,65
15/04/2022;2,69
16/04/2022;2,70
17/04/2022;2,70
18/04/2022;2,75
19/04/2022;2,75
20/04/2022;2,75
21/04/2022;2,76
22/04/2022;2,75
23/04/2022;2,75
24/04/2022;2,75
25/04/2022;2,75
26/04/2022;2,76
27/04/2022;2,75
28/04/2022;2,76
29/04/2022;
30/04/2022;
04/05/2022;
05/05/2022;
06/05/2022;2,85
07/05/2022;2,85
08/05/2022;2,90
09/05/2022;2,90
10/05/2022;2,95
11/05/2022;2,95
12/05/2022;3,00
13/05/2022;3,00
14/05/2022;3,00
15/05/2022;3,00
16/05/2022;3,00
17/05/2022;3,01
18/05/2022;2,95
19/05/2022;2,95
20/05/2022;2,90
21/05/2022;2,90
22/05/2022;2,90
23/05/2022;2,90
24/05/2022;2,90
25/05/2022;2,90
26/05/2022;2,90
27/05/2022;2,85
28/05/2022;2,85
30/05/2022;2,85
31/05/2022;2,85
01/06/2022;
02/06/2022;2,85
03/06/2022;2,85
04/06/2022;2,85
05/06/2022;2,85
06/06/2022;2,85
07/06/2022;2,85
08/06/2022;2,85
09/06/2022;2,90
10/06/2022;2,90
11/06/2022;2,90
12/06/2022;
13/06/2022;2,90
14/06/2022;2,85
15/06/2022;2,85
16/06/2022;2,86
17/06/2022;2,85
18/06/2022;2,85
19/06/2022;2,85
20/06/2022;2,85
21/06/2022;2,85
22/06/2022;2,85
23/06/2022;2,85
24/06/2022;2,85
25/06/2022;2,85
26/06/2022;
27/06/2022;2,85
28/06/2022;2,85
29/06/2022;2,86
30/06/2022;2,78
01/07/2022;2,75
02/07/2022;2,79
03/07/2022;2,80
04/07/2022;2,85
05/07/2022;2,79
06/07/2022;2,80
07/07/2022;2,80
08/07/2022;2,80
09/07/2022;2,80
14/07/2022;2,80
15/07/2022;2,80
16/07/2022;2,80
17/07/2022;2,80
18/07/2022;2,80
19/07/2022;2,80
20/07/2022;2,80
21/07/2022;2,75
22/07/2022;2,75
23/07/2022;2,70
24/07/2022;2,70
25/07/2022;2,78
26/07/2022;2,68
27/07/2022;2,64
28/07/2022;2,65
29/07/2022;2,65
30/07/2022;2,60
31/07/2022;2,60
01/08/2022;
02/08/2022;2,48
03/08/2022;2,55
04/08/2022;2,55
05/08/2022;2,55
06/08/2022;2,50
07/08/2022;2,50
08/08/2022;2,45
09/08/2022;2,45
10/08/2022;2,45
11/08/2022;2,45
12/08/2022;2,40
13/08/2022;2,40
14/08/2022;2,40
15/08/2022;2,40
16/08/2022;2,40
17/08/2022;2,35
18/08/2022;2,35
19/08/2022;2,35
20/08/2022;2,35
21/08/2022;2,35
22/08/2022;2,35
23/08/2022;2,34
24/08/2022;2,38
25/08/2022;2,35
26/08/2022;2,35
27/08/2022;2,35
28/08/2022;2,38
29/08/2022;2,293333333
30/08/2022;2,35
31/08/2022;2,378813559
01/09/2022;2,358867098
02/09/2022;2,4
03/09/2022;2,45
04/09/2022;2,45
05/09/2022;2,5
06/09/2022;2,5
07/09/2022;2,5
08/09/2022;2,5
09/09/2022;2,501428571
10/09/2022;2,5
11/09/2022;2,5
12/09/2022;2,5
13/09/2022;2,5
14/09/2022;2,5
15/09/2022;2,5
16/09/2022;2,5
17/09/2022;2,45
18/09/2022;2,45
19/09/2022;2,45
20/09/2022;2,473246844
21/09/2022;2,367658537
22/09/2022;2,4
23/09/2022;2,418905676
24/09/2022;2,4
25/09/2022;2,4
26/09/2022;2,4759255
27/09/2022;2,488926174
28/09/2022;2,39382716
29/09/2022;2,445167118
30/09/2022;
01/10/2022;
02/10/2022;2,328039702
03/10/2022;2,45
04/10/2022;2,5
05/10/2022;2,5
06/10/2022;2,5
07/10/2022;2,5
08/10/2022;2,5
09/10/2022;2,5
10/10/2022;2,5
11/10/2022;2,5
12/10/2022;2,5
13/10/2022;2,5
14/10/2022;2,5
15/10/2022;2,5
16/10/2022;2,5
17/10/2022;2,5
18/10/2022;2,5
19/10/2022;2,5
20/10/2022;2,5
21/10/2022;2,5
22/10/2022;2,5
23/10/2022;2,5
24/10/2022;2,5
25/10/2022;2,5
26/10/2022;2,5
27/10/2022;2,55
28/10/2022;2,55
29/10/2022;2,55
30/10/2022;2,55
31/10/2022;2,55
01/11/2022;2,564285714
02/11/2022;2,6
03/11/2022;2,65
04/11/2022;2,7
05/11/2022;2,7
06/11/2022;2,7
07/11/2022;2,75
08/11/2022;2,8
09/11/2022;2,8
10/11/2022;2,881521739
11/11/2022;2,976086957
12/11/2022;2,9
13/11/2022;2,9
14/11/2022;2,832692308
15/11/2022;2,9
16/11/2022;2,9
17/11/2022;2,85
18/11/2022;2,855031447
19/11/2022;2,83959276
20/11/2022;2,8
21/11/2022;2,63410596
22/11/2022;2,75
23/11/2022;2,75
24/11/2022;2,825555556
25/11/2022;2,83
26/11/2022;2,646453901
27/11/2022;2,669736842
28/11/2022;2,8
29/11/2022;2,85
30/11/2022;2,9
01/12/2022;
02/12/2022;2,9
03/12/2022;2,9
04/12/2022;2,9
05/12/2022;2,85
06/12/2022;2,85
07/12/2022;2,85
08/12/2022;2,85
09/12/2022;2,85
10/12/2022;2,85
11/12/2022;2,85
12/12/2022;2,85
13/12/2022;2,85
14/12/2022;2,85
15/12/2022;2,9
16/12/2022;2,9
17/12/2022;2,9
18/12/2022;2,9
19/12/2022;3,030769231
20/12/2022;2,9
21/12/2022;2,904054054
22/12/2022;2,95
23/12/2022;2,976984127
24/12/2022;2,92
25/12/2022;2,95
26/12/2022;2,995170455
27/12/2022;3
28/12/2022;3
29/12/2022;3,074590164
30/12/2022;3,031113801
31/12/2022;3,034126984
02/01/2023;3,05
03/01/2023;3,05
04/01/2023;3,05
05/01/2023;3,05
06/01/2023;3,086170213
07/01/2023;3,012637363
08/01/2023;3,05
09/01/2023;3
10/01/2023;3,025757576
11/01/2023;3,019318182
12/01/2023;2,951470588
13/01/2023;3,017204301
14/01/2023;3,019767442
15/01/2023;3
16/01/2023;2,90952381
17/01/2023;2,983552632
18/01/2023;2,95
19/01/2023;2,95
20/01/2023;2,92357513
21/01/2023;2,980357143
22/01/2023;2,95
23/01/2023;2,986206897
24/01/2023;2,832278481
25/01/2023;2,845744681
26/01/2023;2,860233918
27/01/2023;2,9
28/01/2023;2,870496894
29/01/2023;2,871794872
30/01/2023;2,821022727
31/01/2023;2,85
01/02/2023;2,831609195
02/02/2023;2,8
03/02/2023;2,885889571
04/02/2023;2,695522388
05/02/2023;2,8
06/02/2023;2,8
07/02/2023;2,918243243
08/02/2023;2,703314917
09/02/2023;2,8
10/02/2023;2,8
11/02/2023;2,8
12/02/2023;2,8
13/02/2023;2,8
14/02/2023;2,8
15/02/2023;2,8
16/02/2023;2,8
17/02/2023;2,8
18/02/2023;2,8
19/02/2023;2,8
20/02/2023;2,8
21/02/2023;2,8
22/02/2023;2,75
23/02/2023;2,771118012
24/02/2023;2,767989418
25/02/2023;2,784210526
26/02/2023;2,761428571
27/02/2023;2,628042328
28/02/2023;2,7
;
